Number_seasons,Games_played,At_bats,Runs,Hits,Doubles,Triples,Home_runs,RBIs,Walks,Strikeouts,Batting_average,On_base_pct,Slugging_pct,Fielding_ave,Catcher,Designated_hitter,First_base,Outfield,Second_base,Shortstop,Third_base
0.46278554486537815,-0.1310621245502006,0.1850004707410125,0.5150082926812138,0.04574354117215661,0.3119000225964313,0.732386130908866,-0.4361332976839003,0.20707200347333346,-0.2937027959416156,0.6473278581336264,-0.34288012302858384,-0.798467268959515,-0.3088657594758434,0.17259159464049537,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.17043361454878797,-0.2724023092867207,-0.08048732635763553,0.08432365876589536,0.07839539751329262,-0.25599260707200927,1.005391784791508,-0.3435078385852861,-0.023278200439053043,-0.14287257730041059,-0.9245172295216493,1.0942250815270824,0.6881870718439657,0.4869725183317981,-0.0679277757505817,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.1202623536700371,-0.46989133453500914,-0.35941754356254424,-0.8039633986844491,-0.6415002922936583,-0.5829610908205054,-0.5830047468893181,-0.8478020047888521,-0.6272451985020177,-0.7359095733215121,-0.003423415442816224,-1.896507371196873,-2.0424025337134477,-1.8673823868491413,-1.1502649425104285,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.7292238636937103,1.917402470672242,2.0803817057237657,3.0802736434393294,2.4775294134358097,3.19438533985291,2.370420054204718,1.0149988948610549,2.4094446847820046,2.5446476821246966,-0.23142018299648837,1.9875607492238494,2.053481874622674,1.5646701861963128,0.37302440329972625,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.48704319425587106,0.09353323749687249,-0.10017087008466007,0.03317985848845128,-0.07397993207867541,-0.049486196283485426,0.186374823143582,0.1813697629735275,-0.1075526652850481,0.14164806240913522,0.6163860256994674,0.3174114574429395,0.5061477648068046,0.5864523030577534,0.09241847117680302,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.48704319425587106,-0.4021254925380474,-0.35701711140071196,-0.3006007327959206,-0.3009880761646686,-0.4711034516433883,-0.5333673552742922,0.8709148473743218,0.02447732964034416,-0.21828768662101308,0.3905106489301069,0.3562521386471468,0.354448342275837,1.3491306526234106,-1.5110439980970396,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.17043361454878797,-0.8145290452624144,-1.0848281428682534,-0.8685660937717469,-1.0131095144618254,-0.9959739123975531,-0.607823442696831,-0.6625510865916238,-1.1076096481241895,-0.5096642453597046,-0.6584174705878821,-0.26519876062016934,0.415128111288224,-0.5741451854117242,0.2527647181041877,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.48704319425587106,0.227128754576597,0.056337306866803334,-0.017963941788992795,0.00842713392514403,-0.08390393141490607,-0.33481778881418905,0.5209964463351128,0.06099626440694202,-0.08802522506724512,0.7710951878702622,0.0066860078092814785,-0.10064992531706411,0.4869725183317981,0.012245347713110658,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2.3624430231078763,2.825464753431529,2.8341174045390956,2.9779860428844414,3.373123187364112,3.7622779695213504,5.001201809801086,0.1607863276182799,3.2662350773829543,1.7802127103749532,-0.37065842895020373,2.2594455176533,1.6287234915359647,1.332550688502418,-1.0700918190467361,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.46278554486537815,0.36653277239891824,0.27477663359353904,-0.19292957431709093,0.09860845143875777,-0.2645970408548644,-0.11144952654657286,-0.806635134078357,-0.26205585083603905,0.07308887211767841,-0.2778329316477268,-0.4594021666412056,-0.4040487703789993,-1.20418382200944,-0.9498321338511976,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.17043361454878797,-0.8087205445198177,-0.5149655476492747,-0.41903900712263314,-0.4658022081723075,-0.47970788542624343,0.062281344106017475,-0.6625510865916238,-0.12440755825424712,-1.0032904154581936,-0.9864008943899673,0.20088941383031775,-0.8894869224780956,-0.3420256877178285,-1.6313036832925782,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.8036527739629541,-0.8029120437772209,-0.7919754191247176,-0.6612991136999998,-0.8000950230934618,-0.9013251407861463,-0.16108691816159867,-0.4773001683943955,-0.8182673188196065,-0.7256256947777936,-0.1942899840754976,-0.5759242102538273,-0.6164279619223539,-0.4415054724437838,0.2527647181041877,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.48704319425587106,0.24068192297598934,0.1518745069077273,0.28889885987567165,0.23854497861505494,0.07958031045934198,0.2360122147586078,0.5827467524008555,0.2576366823809305,0.6866936252262169,0.4462059473115931,0.7834996318934244,1.1432853394368685,0.9843714419615746,0.4531975267634186,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.8036527739629541,-1.3024431076405387,-1.0156956966074844,-0.8228058514182442,-1.0784132271440974,-1.2541069258832078,-0.5581860510818052,-0.858093722466476,-0.9418698672603992,-0.9381591846813097,-0.9368939624953129,-1.5469412403590077,-1.5873042661205465,-1.7844825662441786,-4.196843634130734,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.1202623536700371,-0.5608911795023577,-0.4885607938691199,-0.38404588061701356,-0.46735705847426634,-0.16994826924345766,-0.33481778881418905,-0.46700845071677166,-0.2339643625540407,0.14164806240913522,-0.6274756381537232,0.0066860078092814785,0.7185269563501592,-0.1430661182659179,-1.2304380659741165,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.17043361454878797,0.17678841480742544,0.49465621961737416,0.5769192088065409,0.532411685685279,0.39794436042498293,-0.06181213493154706,-0.7860516987231093,-0.4924060547484256,0.031953357942804315,-0.692453486265457,0.6669775882808027,0.20274891974487108,-0.5409852571697391,0.29285127983603393,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.4126142839866274,1.278467388986603,1.5580476673090657,1.5378842982300953,1.8866862986914439,0.6732862414763481,1.6754965715943564,-0.600800780525881,0.08066030620434086,-0.08116930603809944,-0.8471626484362519,1.8321980244070204,0.5061477648068046,0.12221330766996291,0.6536303354226495,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0960047042795442,0.906723341460413,0.7980708448729719,0.2592892912939935,0.7003355182968356,0.5098019996021,-0.3099990930066761,-0.3949664269734051,-0.0036141586416541947,-0.20800380807729454,0.16772945540416234,0.20088941383031775,-0.4343886548851928,-0.5741451854117242,0.7338034588863419,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0960047042795442,0.3471711032569292,0.22676799035689385,0.1785359224348713,0.2680871343522732,0.08818474424219715,1.1294852638290724,-0.7243013926573666,-0.11036181411324794,0.44330849969154523,-0.35828169597654014,0.5892962258723882,0.6881870718439657,-0.19280601062889555,0.5333706502271109,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.7793951245724612,0.9435105128301922,0.8091128328174003,0.8514806629275564,1.0734995907669613,1.6025650900247053,1.1294852638290724,0.31516209278263685,1.1818466468586764,-0.20800380807729454,-0.3304340467857971,1.6768352995901914,0.6881870718439657,1.2496508678974554,0.17259159464049537,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.48704319425587106,0.6453408080435606,0.4980168246439393,0.41272069212632573,0.5728377935362093,0.5442197347335206,-0.5581860510818052,-0.05533974361181983,0.3278654030859264,1.787068629404099,0.3193444343315413,0.8223403130976317,1.9321223365979,0.08905337942797782,0.974322829277419,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.48704319425587106,-0.41567866093743977,-0.3805413465866681,-0.5886210817267898,-0.46891190877622524,-0.4280812827291125,-0.48372996365926646,0.006410562453922952,-0.30981138091543625,-0.7701891684672405,-0.5253675911209986,-0.6147648914580346,-1.2232256520462244,-0.10990619002393279,0.974322829277419,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.17043361454878797,-0.8706778857741827,-1.2317345911723878,-1.1350522110068502,-1.1546008919400814,-0.9185340083518566,-1.104197358847089,-0.5699256274930097,-0.9559156114013985,-0.7667612089526676,-0.633664004640555,-0.4594021666412056,-0.0703100408108706,-0.4746654006857689,0.773890020618188,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.8036527739629541,-1.2017624281021955,-1.3479155078050693,-1.2481069274096213,-1.2960922694183374,-1.3487556974946147,-0.6574608343118568,-0.7654682633678618,-1.1918841129701847,-1.0958453223516604,-0.6584174705878821,-1.119693747112729,-1.2839054210586114,-1.1876038578884476,-0.4287068313371973,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.48704319425587106,0.20002241777781232,0.33382726477461266,0.5715356508825994,0.36759755367764013,-0.18715713680916798,1.228760047059124,-0.44642501536152407,0.44304050504211967,-0.05031767040694387,-1.351514517113043,0.5892962258723882,0.7792067253625462,-0.07674626178194768,0.8941497058137265,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.14617596515829506,1.154552706477873,1.4197827747875273,0.5365425243769798,1.3875793517626507,1.2842010400590644,0.4097430854111982,-0.4773001683943955,0.38685752847812294,0.15878785998199943,0.2017654710817372,0.6669775882808027,-0.1309898098232576,-0.32544572359683593,-0.22827402267796643,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.14617596515829506,0.9086595083746118,1.012669480140776,0.8084121995360246,1.0812738422767556,1.4821030170647331,-0.012174743316521243,0.562163317045608,1.4206242972556624,1.2214553094995801,0.44311176406817715,0.9000216755060462,1.0219258014120944,0.6859320877837087,-1.2705246277059625,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.48704319425587106,-0.37695532265346166,-0.2768426771955145,-0.3813541016550428,-0.35696268703518746,-0.49691675299195376,-0.2603617013916503,-0.600800780525881,-0.6946647703788137,-0.2457113627375958,0.18010618837782594,-0.4594021666412056,-0.4040487703789993,-0.839424611347604,-0.5489665165327359,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.8036527739629541,-0.34791281894047804,-0.17458426710146016,-0.08525841583826131,-0.19059370472558973,0.0967891780250523,-0.3099990930066761,0.3666206811707558,-0.009232456298053866,-0.48224056924312186,0.8515439521990755,0.04552668901348873,-0.31302911686041873,0.6859320877837087,0.29285127983603393,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.17043361454878797,-0.9287628932001498,-0.9244792744578584,-0.6855251243577365,-0.9089345442305818,-0.7464453326947534,-0.6326421385043439,0.31516209278263685,-0.48397860826382605,-0.17372421293156615,0.15535272243049875,-0.5759242102538273,0.5364876493129981,1.1004311908085225,0.773890020618188,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.8036527739629541,-0.5066785059047884,-0.3234110611350603,-0.21984736393679835,-0.143948195666824,-0.30761920976914026,0.11191873572104329,-0.23029894413142435,-0.39127669693323147,-0.6707783425446281,0.031585392693862874,1.171906443935497,0.354448342275837,0.5698723389367608,0.8941497058137265,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.4126142839866274,1.5688924261164388,1.2647148571331635,1.6940074780243983,1.3533726451195558,1.3358276427561955,0.8564796099464305,3.3100519369711616,2.14538469493122,1.807636386491536,2.4450483225582627,1.016543719118668,1.355664530980223,2.559468033455866,0.7338034588863419,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.1202623536700371,-1.0100819035965038,-0.838063716631897,-0.5778539658789068,-0.7021394540700538,-0.43668571651196764,-0.16108691816159867,-0.4361332976839003,-0.7845575328812084,-0.9038795895355812,-0.8564451981664996,0.6669775882808027,-0.16132969432945116,0.5367124106947757,0.3329378415678801,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.8036527739629541,-0.740954702522856,-0.6839559718422659,-0.43788145985642835,-0.6725972983328355,-0.4452901502948228,-0.16108691816159867,0.3254538104602606,-0.1693539395054445,-0.18743605098985752,0.45858268028525667,-0.26519876062016934,0.29376857326344996,1.1004311908085225,0.41311096503157246,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.48704319425587106,-0.9306990601143488,-0.9571251518587771,-0.8497236410379517,-0.7145782564857247,-0.41087241516340217,0.186374823143582,-0.5802173451706334,-0.5429707336560226,-0.7770450874963861,-0.8719161143835791,1.599153937181777,1.0826055704244815,1.1004311908085225,0.6536303354226495,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.8036527739629541,-0.7022313642388779,-0.6061819697989006,-0.015272162827022052,-0.16416124959228914,-0.23878373950629894,-0.2355430055841374,0.28428693974976543,-0.07665202817484992,-0.3794017838059366,-1.0049659938504625,3.113940504145858,2.326540835178414,2.4268283204879255,-0.10801433748242788,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.1202623536700371,-0.5395933434461697,-0.13041631532374656,0.6738232514374876,0.21833192468958978,0.16562464828789358,1.0302104805990209,-0.3435078385852861,-0.3772309527922323,-0.0777413465235266,-0.930705596008481,2.220604836449093,1.6894032605483518,1.1999109755344777,-1.9920827388791937,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.8036527739629541,-0.46408283379241244,-0.6757945024920362,-0.5024841549437261,-0.6041838850466458,-0.39366354759769184,-0.38445518042921484,-0.20971550877617676,-0.32666627388463526,-0.3725458647767909,-0.2994922143516381,0.23973009503452503,0.3847882267820305,0.40407269772683535,0.6937168971544957,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.8036527739629541,-1.1611029229040186,-1.1923675037183388,-0.8712578727337176,-1.1141747840891512,-1.1336448529232357,-0.48372996365926646,-0.8478020047888521,-1.0092894391371954,-0.7941848850692503,-0.9121404965479857,-0.3817208042327911,-0.2220094633418382,-0.955484360194552,0.17259159464049537,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.17043361454878797,0.19808625086361342,0.1297905310188705,-0.1767789005452665,0.009981984227102888,0.3377133239449968,-0.8063730091569342,0.5209964463351128,0.11156094331453906,0.39531706648752546,0.7061173397585284,-0.3040394418243766,0.20274891974487108,0.304592913000881,0.5333706502271109,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.7793951245724612,1.0887230313951102,0.9416166881505411,0.6307547880459557,0.8216138418496265,0.3635266252935623,-0.38445518042921484,3.0527589950305667,1.5442268456964552,1.159752038237269,3.1350511858400076,0.1620487326261105,0.5668275338191916,1.8796895044951714,0.3329378415678801,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.7793951245724612,1.257169552930415,1.3597719707417208,1.0076038427218594,1.328495040288214,0.3205044563792865,1.3528535260966885,-0.703717957302119,0.13403413394013775,0.8272399653237035,-0.7729022505942703,0.6281369070765954,0.5061477648068046,-0.5409852571697391,-0.5489665165327359,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.8036527739629541,-1.484442797575236,-1.2288540725781891,-1.0300728314899914,-1.247891910057613,-1.262711359666063,-0.9552851840020117,-0.7757599810454856,-0.9615339090577981,-0.9827226583707567,-0.6491349208576345,-1.7023039651758367,-1.496284612601966,-1.7347426738812008,-1.2304380659741165,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0960047042795442,0.8137873295788655,0.9406565152858082,1.449055592485061,1.2911786330412014,1.6800049940704018,0.5834739560637885,2.2088381454654153,1.7745770496088418,0.5392913660995848,0.2296131202724803,1.9875607492238494,1.294984761967836,2.6092079258188434,-0.18818746094612024,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.48704319425587106,0.23680958914759154,0.5853925553346336,1.4975076138005343,0.9646600696298414,0.9142103873962926,2.568969620664821,-0.28175753251954333,0.17617136636313527,0.7758205726051108,-0.5222734078775827,2.1817641552448857,1.8411026830793193,1.2662308320184479,0.29285127983603393,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.1202623536700371,-0.1329982914643995,-0.15538080980680208,-0.09064197376220279,-0.22169071076476687,-0.032277328717775104,-0.13626822235408578,0.3872041165260034,-0.11598011176964762,0.028525398428231475,0.6040092927258038,-0.26519876062016934,0.020709612707709966,0.5532923748157683,0.9342362675455728,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.14617596515829506,0.1922777501210167,0.30598225169735843,-0.04218995244672946,0.08772449932504577,0.0107448401965007,-0.2851803971991632,1.704543979261849,0.6902456019237052,-0.629642828369754,2.33365772579529,-0.6536055726622418,-1.4052649590833854,1.117011154929515,0.5734572119589572,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.14617596515829506,0.6298514727299694,0.4898553552937096,0.13815923800531016,0.49820497904218414,0.34631775772785195,0.062281344106017475,1.2928752721568975,0.8953134663822931,-0.20800380807729454,1.3094830722246282,0.5116148634639737,-0.039970156304677075,1.2164909396554704,1.014409391009265,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.8036527739629541,-0.4989338382479927,-0.743486689455706,-0.7393607035971513,-0.6430551425956172,-0.6431921273004915,-0.8311917049644472,0.46953785794699376,-0.19744542778744284,-0.674206302059201,-0.1014644867730207,0.395092819851354,0.081389381720097,1.332550688502418,-0.22827402267796643,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.46278554486537815,-0.18721096506196888,-0.5744962652627148,-0.6451484399281754,-0.6212872383681932,-0.5571477894719399,-0.6326421385043439,-0.5081753214272668,-0.7677026399120095,-0.6639224235154824,0.5854441932653084,-0.5759242102538273,-0.8894869224780956,-0.7067848983796636,-0.4287068313371973,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.14617596515829506,-1.1824007589602066,-1.2163718253366613,-1.2884836118391825,-1.2510016106615305,-1.1078315515746702,-0.9801038798095246,-0.5699256274930097,-1.1132279457805891,-0.7393375328360849,-0.0983703035296048,-1.8576666899926657,-0.8894869224780956,-1.171023893767455,1.014409391009265,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0960047042795442,0.4865751210792504,-0.011834966529232873,0.07086476395604165,-0.07864448298455198,-0.12692610032918186,-0.48372996365926646,1.1796663777030358,0.2716824265219297,0.5701430017307404,0.3069677013578777,-0.14867671700754756,0.6578471873377721,1.1335911190505075,0.41311096503157246,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.1202623536700371,-0.6364016891561151,-0.5303283134850012,-0.400196554388838,-0.6415002922936583,-0.5313344881233744,-0.6326421385043439,0.9017900004071933,-0.1384533023952463,-0.20800380807729454,1.408496936013937,-1.003171703500107,-0.37370888587280576,1.08385122668753,0.974322829277419,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.8036527739629541,-1.1475497545046263,-1.1645224906410845,-1.0004632629083132,-0.9866770593285248,-0.9185340083518566,-0.7319169217343955,-0.46700845071677166,-0.8463588071016048,-0.8627440753607072,-0.8997637635743221,0.8611809943018389,0.7488668408563527,0.47039255421080556,0.17259159464049537,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.17043361454878797,-0.6673803597832976,-0.6378676743350865,-0.7931962828365661,-0.6368357413877819,-0.47970788542624343,-0.880829096579473,-0.6934262396244952,-0.5682530731098211,-0.44110505506824776,-0.8842928473572426,-0.3040394418243766,-0.19166957883564467,-0.8560045754685967,1.014409391009265,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.1202623536700371,-1.5347831373444074,-1.5183461912951597,-1.2481069274096213,-1.431364245688758,-1.159458154271801,-1.0049225756170375,-0.6316759335587524,-1.152556029375387,-0.9724387798270381,-0.5624977900419893,-1.1973751095211436,-0.34336900136661225,-0.49124536480676145,0.21267815637234155,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.4126142839866274,2.0684234899797564,1.716476189989995,2.8191710841281674,1.8182728854052541,1.2153655697962231,0.5338365644487627,4.637683517384631,2.639794888694391,4.419741536596041,3.908596996693982,1.1330657627312897,2.629939680240349,2.8413274235127393,0.6135437736908034,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.1202623536700371,-0.9132735578865586,-0.8951940020835049,-0.4217307860846039,-0.7145782564857247,-0.41087241516340217,-0.2355430055841374,-0.28175753251954333,-0.5654439242816213,-0.3451221886602082,-0.24070273272673606,1.016543719118668,1.3253246464740296,1.0672712625665373,0.4932840884952648,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.17043361454878797,0.17097991406482874,-0.2653206028187196,-0.3006007327959206,-0.3787305912626115,-0.34203694490056086,-0.6326421385043439,0.7577059529204601,-0.02608734926725288,0.16221581949657227,1.1919041089748241,-0.6536055726622418,0.020709612707709966,0.6693521236627161,0.37302440329972625,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.48704319425587106,0.43817094822427777,0.32086493110071845,0.16238524866304682,0.37226210458351666,0.30329558881357616,0.1615561273360691,0.1813697629735275,0.12841583628373807,0.0799447911468241,0.8020370203044213,0.6669775882808027,0.5061477648068046,0.453812590089813,0.8139765823500342,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.14617596515829506,-0.6422101898987118,-0.852946396035257,-1.1242850951589671,-0.9493606520815122,-1.0045783461804083,-1.1786534462696279,-0.7345931103349904,-0.9306332719475999,-0.4102534194370922,-0.6615116538312981,-1.4692598779505932,-0.7074476154409345,-1.7513226380021933,0.7338034588863419,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.1202623536700371,-1.1669114236466154,-0.9892909428273294,-0.9573947995167813,-0.9338121490619236,-0.6431921273004915,-0.40927387623672773,-0.549342192137762,-0.6244360496738178,-0.9998624559436209,-0.4170711776014422,-0.26519876062016934,-0.8591470379719021,-0.09332622590294024,-0.10801433748242788,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.48704319425587106,-0.1388067922069962,0.10530612296818145,0.46117271344179905,0.17168641563082407,0.2860867212478658,0.03746264829850457,-0.549342192137762,-0.4137498875588302,0.43645258066239956,0.2760258689237187,0.6669775882808027,0.9005662633873203,-0.12648615414492534,-0.3886202696053511,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7793951245724612,1.274595055158205,1.4135416511667636,1.4732816031427975,1.6596781546054507,2.2565020575216974,2.4945135332422823,1.3752090135778876,2.3953989406410052,0.7552528155176738,0.4462059473115931,1.599153937181777,0.9915859169059008,1.8962694686161639,0.8540631440818804,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.1202623536700371,-1.503804466717225,-1.440092102819428,-1.3719287596602754,-1.3816090360260747,-1.202480323186077,-1.0049225756170375,-0.7243013926573666,-1.234021345393182,-0.9827226583707567,-0.47586065922634424,-1.3527378343379715,-0.798467268959515,-1.1212840014044774,0.9342362675455728,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.1202623536700371,-1.0062095697681062,-0.9355212624022868,-0.7797373880267124,-0.9571349035913065,-1.0820182502261046,-0.7815543133494214,-0.6728428042692476,-1.0064802903089956,-0.7667612089526676,-0.16953651812817042,-0.9643310222959,-0.8894869224780956,-1.2207637861304328,0.37302440329972625,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.48704319425587106,0.04125673081350203,-0.04112023890358645,-0.22792270082271057,-0.2512328665019852,0.0967891780250523,-0.7070982259268827,-0.15825692038805778,-0.34071201802563444,0.32675787619606866,0.597820926238972,-0.9643310222959,-0.19166957883564467,-0.6073051136537093,0.6536303354226495,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.1202623536700371,-0.28789164460031197,0.09186370286192079,0.7949533047261709,0.2867453379757795,0.4839886982535345,1.5762217883643048,-0.33321612090766234,-0.05698798637745107,0.13822010289456238,-0.9461765122255605,1.3272691687523261,1.3253246464740296,0.9014716213566119,0.17259159464049537,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.14617596515829506,-0.7235292002950658,-0.8236611236609035,-0.9735454732886057,-0.7689980170542847,-0.6948187299976224,-0.8063730091569342,-0.4258415800062765,-0.7255654074890119,-0.8833118324481443,-0.10455867001643658,-0.07099535459913303,-0.6164279619223539,-0.2591258671128657,-0.6692262017282744,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.46278554486537815,1.398509737666935,1.7956904513304595,1.7613019520736668,2.4355484552829205,1.912324706207491,2.81715657873995,0.1710780452959037,1.7015391800756459,0.0970845887196883,-0.37065842895020373,2.7643743733079944,1.294984761967836,1.3657106167444033,0.8139765823500342,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.14617596515829506,0.09740557132527031,-0.18754660077535437,-0.5590115131451117,-0.29943322586270976,-0.45389458407767796,-0.6822795301193697,-0.28175753251954333,-0.6356726449866171,-0.499380366815986,0.37813391595644336,-0.5370835290496201,-0.8288071534657085,-0.690204934258672,0.8941497058137265,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.1202623536700371,-0.8087205445198177,-0.8937537427864055,-1.0273810525280205,-0.9742382569128539,-0.8496985380890153,-0.9056477923869859,-0.6110924982035049,-0.9250149742912003,-0.9347312251667369,-0.3242456802989653,-1.430419196746386,-1.6783239196391253,-1.2373437502514253,0.41311096503157246,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.8036527739629541,-0.4001893256238485,-0.1529803776449698,-0.11217620545796872,-0.016450470906197688,-0.032277328717775104,1.9981396170920243,-0.034756308256572235,0.40371242144732195,-0.5885073141948799,-1.3762679830603701,0.9388623567102535,0.29376857326344996,1.2662308320184479,-0.6692262017282744,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.1202623536700371,-1.6528893191105407,-1.4223289048218692,-1.1350522110068502,-1.2945374191163785,-1.0131827799632633,-1.0049225756170375,-0.652259368914,-0.9671522067141978,-1.0032904154581936,-0.6429465543708026,-0.1875173982117548,-0.10064992531706411,-0.20938597474988807,-1.1502649425104285,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.48704319425587106,0.15936291257963528,0.16915761847291957,0.25121395440808125,0.12037635566618177,0.21725125098502454,0.186374823143582,-0.06563146128944362,0.13122498511193792,1.396281244742795,0.14916435594366695,0.084367370217696,1.4466841844988036,0.07247341530698527,1.0544959527411113,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0960047042795442,1.17778670944826,1.4557892572150113,1.489432276914622,1.819827735707213,1.4476852819333124,2.81715657873995,-0.28175753251954333,1.9768357652392299,0.0970845887196883,-0.5222734078775827,1.9875607492238494,0.7792067253625462,0.8185718007516491,-0.7894858869238129,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.0458334434007934,0.804106495007871,0.08466240637642401,-0.1390939950776761,0.013091684831020602,0.10539361180790746,-0.3099990930066761,0.1710780452959037,-0.1075526652850481,-0.05031767040694387,0.5730674602916448,-0.07099535459913303,-0.16132969432945116,0.13879327179095546,0.4932840884952648,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.46278554486537815,-0.12138128997920607,0.050096183246039455,0.035871637450422024,0.1297054574779349,0.0021404064136455393,0.8564796099464305,-0.5596339098153859,-0.21149117192844202,-0.393113621864228,-0.8069382662718452,0.7058182694850099,-0.009630271798483553,0.039313487065000166,-0.22827402267796643,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.17043361454878797,-0.9636138976557301,-0.8644684704120519,-0.8793332096196298,-0.8545147836620218,-1.1250404191403804,-0.6326421385043439,-0.8478020047888521,-0.8042215746786073,-0.7667612089526676,-1.2772541192710616,-0.5370835290496201,-0.5557481929099669,-1.3699834632193657,-0.3886202696053511,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.8036527739629541,0.033512063156706406,0.305502165264992,0.48270694513756496,0.4733273742108424,0.828166049567741,0.21119351895109492,1.6119185201632351,0.9234049546642915,-0.029749913319506823,0.7649068213834305,1.2107471251397042,0.6881870718439657,2.261028679278,0.29285127983603393,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.1202623536700371,-0.41374249402324087,-0.14769942688893883,-0.34636097514942316,-0.2947686749568332,-0.38505911381483665,0.2856496063736336,-0.7448848280126141,-0.3210479762282356,-0.8695999943898529,-0.003423415442816224,-0.7312869350706565,-1.435604843589579,-0.9886442884365371,0.773890020618188,0.0,0.0,1.0,0.0,0.0,0.0,0.0
